Country,State,Long,Lat,confirmed_date,confirmed_acc_count,confirmed_inc_count,death_acc_count,death_inc_count,recovered_acc_count,recovered_inc_count
United Kingdom,United Kingdom,-3.436,55.3781,4/04/2020,41903,3735,4313,708,135,0
United Kingdom,United Kingdom,-3.436,55.3781,5/04/2020,47806,5903,4934,621,135,0
Uruguay,Uruguay,-55.7658,-32.5228,22/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,23/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,24/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,25/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,26/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,27/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,28/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,29/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,30/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,31/01/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,1/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,2/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,3/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,4/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,5/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,6/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,7/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,8/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,9/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,10/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,11/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,12/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,13/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,14/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,15/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,16/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,17/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,18/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,19/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,20/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,21/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,22/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,23/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,24/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,25/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,26/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,27/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,28/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,29/02/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,1/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,2/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,3/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,4/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,5/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,6/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,7/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,8/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,9/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,10/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,11/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,12/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,13/03/2020,0,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,14/03/2020,4,4,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,15/03/2020,4,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,16/03/2020,8,4,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,17/03/2020,29,21,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,18/03/2020,50,21,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,19/03/2020,79,29,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,20/03/2020,94,15,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,21/03/2020,110,16,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,22/03/2020,158,48,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,23/03/2020,162,4,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,24/03/2020,162,0,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,25/03/2020,189,27,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,26/03/2020,217,28,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,27/03/2020,238,21,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,28/03/2020,274,36,0,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,29/03/2020,304,30,1,1,0,0
Uruguay,Uruguay,-55.7658,-32.5228,30/03/2020,310,6,1,0,0,0
Uruguay,Uruguay,-55.7658,-32.5228,31/03/2020,338,28,1,0,41,41
Uruguay,Uruguay,-55.7658,-32.5228,1/04/2020,338,0,2,1,41,0
Uruguay,Uruguay,-55.7658,-32.5228,2/04/2020,350,12,4,2,62,21
Uruguay,Uruguay,-55.7658,-32.5228,3/04/2020,369,19,4,0,68,6
Uruguay,Uruguay,-55.7658,-32.5228,4/04/2020,400,31,5,1,93,25
Uruguay,Uruguay,-55.7658,-32.5228,5/04/2020,400,0,5,0,93,0
US,US,-95.7129,37.0902,22/01/2020,1,0,0,0,0,0
US,US,-95.7129,37.0902,23/01/2020,1,0,0,0,0,0
US,US,-95.7129,37.0902,24/01/2020,2,1,0,0,0,0
US,US,-95.7129,37.0902,25/01/2020,2,0,0,0,0,0
US,US,-95.7129,37.0902,26/01/2020,5,3,0,0,0,0
US,US,-95.7129,37.0902,27/01/2020,5,0,0,0,0,0
US,US,-95.7129,37.0902,28/01/2020,5,0,0,0,0,0
US,US,-95.7129,37.0902,29/01/2020,5,0,0,0,0,0
US,US,-95.7129,37.0902,30/01/2020,5,0,0,0,0,0
US,US,-95.7129,37.0902,31/01/2020,7,2,0,0,0,0
US,US,-95.7129,37.0902,1/02/2020,8,1,0,0,0,0
US,US,-95.7129,37.0902,2/02/2020,8,0,0,0,0,0
US,US,-95.7129,37.0902,3/02/2020,11,3,0,0,0,0
US,US,-95.7129,37.0902,4/02/2020,11,0,0,0,0,0
US,US,-95.7129,37.0902,5/02/2020,11,0,0,0,0,0
US,US,-95.7129,37.0902,6/02/2020,11,0,0,0,0,0
US,US,-95.7129,37.0902,7/02/2020,11,0,0,0,0,0
US,US,-95.7129,37.0902,8/02/2020,11,0,0,0,0,0
US,US,-95.7129,37.0902,9/02/2020,11,0,0,0,3,3
US,US,-95.7129,37.0902,10/02/2020,11,0,0,0,3,0
US,US,-95.7129,37.0902,11/02/2020,12,1,0,0,3,0
US,US,-95.7129,37.0902,12/02/2020,12,0,0,0,3,0
US,US,-95.7129,37.0902,13/02/2020,13,1,0,0,3,0
US,US,-95.7129,37.0902,14/02/2020,13,0,0,0,3,0
US,US,-95.7129,37.0902,15/02/2020,13,0,0,0,3,0
US,US,-95.7129,37.0902,16/02/2020,13,0,0,0,3,0
US,US,-95.7129,37.0902,17/02/2020,13,0,0,0,3,0
US,US,-95.7129,37.0902,18/02/2020,13,0,0,0,3,0
US,US,-95.7129,37.0902,19/02/2020,13,0,0,0,3,0
US,US,-95.7129,37.0902,20/02/2020,13,0,0,0,3,0
US,US,-95.7129,37.0902,21/02/2020,15,2,0,0,5,2
US,US,-95.7129,37.0902,22/02/2020,15,0,0,0,5,0
US,US,-95.7129,37.0902,23/02/2020,15,0,0,0,5,0
US,US,-95.7129,37.0902,24/02/2020,51,36,0,0,5,0
US,US,-95.7129,37.0902,25/02/2020,51,0,0,0,6,1
US,US,-95.7129,37.0902,26/02/2020,57,6,0,0,6,0
US,US,-95.7129,37.0902,27/02/2020,58,1,0,0,6,0
US,US,-95.7129,37.0902,28/02/2020,60,2,0,0,7,1
US,US,-95.7129,37.0902,29/02/2020,68,8,1,1,7,0
US,US,-95.7129,37.0902,1/03/2020,74,6,1,0,7,0
US,US,-95.7129,37.0902,2/03/2020,98,24,6,5,7,0
US,US,-95.7129,37.0902,3/03/2020,118,20,7,1,7,0
US,US,-95.7129,37.0902,4/03/2020,149,31,11,4,7,0
US,US,-95.7129,37.0902,5/03/2020,217,68,12,1,7,0
US,US,-95.7129,37.0902,6/03/2020,262,45,14,2,7,0
US,US,-95.7129,37.0902,7/03/2020,402,140,17,3,7,0
US,US,-95.7129,37.0902,8/03/2020,518,116,21,4,7,0
US,US,-95.7129,37.0902,9/03/2020,583,65,22,1,7,0
US,US,-95.7129,37.0902,10/03/2020,959,376,28,6,8,1
US,US,-95.7129,37.0902,11/03/2020,1281,322,36,8,8,0
US,US,-95.7129,37.0902,12/03/2020,1663,382,40,4,12,4
US,US,-95.7129,37.0902,13/03/2020,2179,516,47,7,12,0
US,US,-95.7129,37.0902,14/03/2020,2727,548,54,7,12,0
US,US,-95.7129,37.0902,15/03/2020,3499,772,63,9,12,0
US,US,-95.7129,37.0902,16/03/2020,4632,1133,85,22,17,5
US,US,-95.7129,37.0902,17/03/2020,6421,1789,108,23,17,0
US,US,-95.7129,37.0902,18/03/2020,7783,1362,118,10,105,88
US,US,-95.7129,37.0902,19/03/2020,13677,5894,200,82,121,16
US,US,-95.7129,37.0902,20/03/2020,19100,5423,244,44,147,26
US,US,-95.7129,37.0902,21/03/2020,25489,6389,307,63,176,29
US,US,-95.7129,37.0902,22/03/2020,33276,7787,417,110,178,2
US,US,-95.7129,37.0902,23/03/2020,43847,10571,557,140,178,0
US,US,-95.7129,37.0902,24/03/2020,53740,9893,706,149,348,170
US,US,-95.7129,37.0902,25/03/2020,65778,12038,942,236,361,13
US,US,-95.7129,37.0902,26/03/2020,83836,18058,1209,267,681,320
US,US,-95.7129,37.0902,27/03/2020,101657,17821,1581,372,869,188
US,US,-95.7129,37.0902,28/03/2020,121478,19821,2026,445,1072,203
US,US,-95.7129,37.0902,29/03/2020,140886,19408,2467,441,2665,1593
US,US,-95.7129,37.0902,30/03/2020,161807,20921,2978,511,5644,2979
US,US,-95.7129,37.0902,31/03/2020,188172,26365,3873,895,7024,1380
US,US,-95.7129,37.0902,1/04/2020,213372,25200,4757,884,8474,1450
US,US,-95.7129,37.0902,2/04/2020,243453,30081,5926,1169,9001,527
US,US,-95.7129,37.0902,3/04/2020,275586,32133,7087,1161,9707,706
US,US,-95.7129,37.0902,4/04/2020,308850,33264,8407,1320,14652,4945
US,US,-95.7129,37.0902,5/04/2020,337072,28222,9619,1212,17448,2796
Uzbekistan,Uzbekistan,64.5853,41.3775,22/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,23/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,24/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,25/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,26/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,27/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,28/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,29/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,30/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,31/01/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,1/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,2/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,3/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,4/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,5/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,6/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,7/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,8/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,9/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,10/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,11/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,12/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,13/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,14/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,15/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,16/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,17/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,18/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,19/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,20/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,21/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,22/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,23/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,24/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,25/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,26/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,27/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,28/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,29/02/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,1/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,2/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,3/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,4/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,5/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,6/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,7/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,8/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,9/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,10/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,11/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,12/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,13/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,14/03/2020,0,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,15/03/2020,1,1,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,16/03/2020,6,5,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,17/03/2020,10,4,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,18/03/2020,15,5,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,19/03/2020,23,8,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,20/03/2020,33,10,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,21/03/2020,43,10,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,22/03/2020,43,0,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,23/03/2020,46,3,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,24/03/2020,50,4,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,25/03/2020,60,10,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,26/03/2020,75,15,0,0,0,0
Uzbekistan,Uzbekistan,64.5853,41.3775,27/03/2020,88,13,1,1,5,5
Uzbekistan,Uzbekistan,64.5853,41.3775,28/03/2020,104,16,2,1,5,0
Uzbekistan,Uzbekistan,64.5853,41.3775,29/03/2020,144,40,2,0,7,2
Uzbekistan,Uzbekistan,64.5853,41.3775,30/03/2020,149,5,2,0,7,0
Uzbekistan,Uzbekistan,64.5853,41.3775,31/03/2020,172,23,2,0,7,0
Uzbekistan,Uzbekistan,64.5853,41.3775,1/04/2020,181,9,2,0,12,5
Uzbekistan,Uzbekistan,64.5853,41.3775,2/04/2020,205,24,2,0,25,13
Uzbekistan,Uzbekistan,64.5853,41.3775,3/04/2020,227,22,2,0,25,0
Uzbekistan,Uzbekistan,64.5853,41.3775,4/04/2020,266,39,2,0,25,0
Uzbekistan,Uzbekistan,64.5853,41.3775,5/04/2020,342,76,2,0,30,5
Venezuela,Venezuela,-66.5897,6.4238,22/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,23/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,24/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,25/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,26/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,27/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,28/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,29/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,30/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,31/01/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,1/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,2/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,3/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,4/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,5/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,6/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,7/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,8/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,9/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,10/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,11/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,12/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,13/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,14/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,15/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,16/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,17/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,18/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,19/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,20/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,21/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,22/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,23/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,24/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,25/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,26/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,27/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,28/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,29/02/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,1/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,2/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,3/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,4/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,5/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,6/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,7/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,8/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,9/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,10/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,11/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,12/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,13/03/2020,0,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,14/03/2020,2,2,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,15/03/2020,10,8,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,16/03/2020,17,7,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,17/03/2020,33,16,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,18/03/2020,36,3,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,19/03/2020,42,6,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,20/03/2020,42,0,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,21/03/2020,70,28,0,0,0,0
Venezuela,Venezuela,-66.5897,6.4238,22/03/2020,70,0,0,0,15,15
Venezuela,Venezuela,-66.5897,6.4238,23/03/2020,77,7,0,0,15,0
Venezuela,Venezuela,-66.5897,6.4238,24/03/2020,84,7,0,0,15,0
Venezuela,Venezuela,-66.5897,6.4238,25/03/2020,91,7,0,0,15,0
Venezuela,Venezuela,-66.5897,6.4238,26/03/2020,107,16,0,0,15,0
Venezuela,Venezuela,-66.5897,6.4238,27/03/2020,107,0,1,1,31,16
Venezuela,Venezuela,-66.5897,6.4238,28/03/2020,119,12,2,1,39,8
Venezuela,Venezuela,-66.5897,6.4238,29/03/2020,119,0,2,0,39,0
Venezuela,Venezuela,-66.5897,6.4238,30/03/2020,135,16,3,1,39,0
Venezuela,Venezuela,-66.5897,6.4238,31/03/2020,135,0,3,0,39,0
Venezuela,Venezuela,-66.5897,6.4238,1/04/2020,143,8,3,0,41,2
Venezuela,Venezuela,-66.5897,6.4238,2/04/2020,146,3,5,2,43,2
Venezuela,Venezuela,-66.5897,6.4238,3/04/2020,153,7,7,2,52,9
Venezuela,Venezuela,-66.5897,6.4238,4/04/2020,155,2,7,0,52,0
Venezuela,Venezuela,-66.5897,6.4238,5/04/2020,159,4,7,0,52,0
Vietnam,Vietnam,108,16,22/01/2020,0,0,0,0,0,0
Vietnam,Vietnam,108,16,23/01/2020,2,2,0,0,0,0
Vietnam,Vietnam,108,16,24/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,25/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,26/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,27/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,28/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,29/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,30/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,31/01/2020,2,0,0,0,0,0
Vietnam,Vietnam,108,16,1/02/2020,6,4,0,0,1,1
Vietnam,Vietnam,108,16,2/02/2020,6,0,0,0,1,0
Vietnam,Vietnam,108,16,3/02/2020,8,2,0,0,1,0
Vietnam,Vietnam,108,16,4/02/2020,8,0,0,0,1,0
Vietnam,Vietnam,108,16,5/02/2020,8,0,0,0,1,0
Vietnam,Vietnam,108,16,6/02/2020,10,2,0,0,1,0
Vietnam,Vietnam,108,16,7/02/2020,10,0,0,0,1,0
Vietnam,Vietnam,108,16,8/02/2020,13,3,0,0,1,0
Vietnam,Vietnam,108,16,9/02/2020,13,0,0,0,1,0
Vietnam,Vietnam,108,16,10/02/2020,14,1,0,0,1,0
Vietnam,Vietnam,108,16,11/02/2020,15,1,0,0,6,5
Vietnam,Vietnam,108,16,12/02/2020,15,0,0,0,6,0
Vietnam,Vietnam,108,16,13/02/2020,16,1,0,0,7,1
Vietnam,Vietnam,108,16,14/02/2020,16,0,0,0,7,0
Vietnam,Vietnam,108,16,15/02/2020,16,0,0,0,7,0
Vietnam,Vietnam,108,16,16/02/2020,16,0,0,0,7,0
Vietnam,Vietnam,108,16,17/02/2020,16,0,0,0,7,0
Vietnam,Vietnam,108,16,18/02/2020,16,0,0,0,7,0
Vietnam,Vietnam,108,16,19/02/2020,16,0,0,0,7,0
Vietnam,Vietnam,108,16,20/02/2020,16,0,0,0,7,0
Vietnam,Vietnam,108,16,21/02/2020,16,0,0,0,14,7
Vietnam,Vietnam,108,16,22/02/2020,16,0,0,0,14,0
Vietnam,Vietnam,108,16,23/02/2020,16,0,0,0,14,0
Vietnam,Vietnam,108,16,24/02/2020,16,0,0,0,14,0
Vietnam,Vietnam,108,16,25/02/2020,16,0,0,0,16,2
Vietnam,Vietnam,108,16,26/02/2020,16,0,0,0,16,0
Vietnam,Vietnam,108,16,27/02/2020,16,0,0,0,16,0
Vietnam,Vietnam,108,16,28/02/2020,16,0,0,0,16,0
Vietnam,Vietnam,108,16,29/02/2020,16,0,0,0,16,0
Vietnam,Vietnam,108,16,1/03/2020,16,0,0,0,16,0
Vietnam,Vietnam,108,16,2/03/2020,16,0,0,0,16,0
